site_name,askeladden_id,rcarb_cor,context,material,lab_code,c14_bp,error,delta_c13
Krøgenesåsen 1,159967,f,Fireplace (ID 1103),Willow (Salix),Ua-55175,1756,27,-26.3
Krøgenesåsen 1,159967,f,Fireplace (ID 1103),Aspen/willow (Populus/Salix),Ua-55176,1779,28,-26.6
Krøgenesåsen 1,159967,f,Fireplace (ID 1103),"Alder/hazel (Alnus/Corylus), nutshell",Ua-55178,1853,28,-28
Krøgenesåsen 1,159967,f,Fireplace (ID 1103),Alder/hazel (Alnus/Corylus),Ua-55179,1800,28,-26.4
Krøgenesåsen 1,159967,f,Fireplace (ID 1103),Aspen (Populus),Ua-55177,1830,28,-26.4
Dybdalshei 1,108338,t,Cooking pit (ID 501),Willow (Salix),Ua-53022,8566,36,-28.1
Dybdalshei 1,108338,t,Cooking pit (ID 519),Pomoideae (Malinae),Ua-53023,8462,36,-25.8
Dybdalshei 1,108338,t,Cooking pit (ID 545),Pomoideae (Malinae),Ua-53027,8422,36,-27.1
Dybdalshei 1,108338,t,Cooking pit (ID 556),Pomoideae (Malinae),Ua-53028,8199,35,-26.2
Dybdalshei 1,108338,t,Cooking pit (ID 566),Birch (Betula),Ua-53029,6202,32,-25.6
Dybdalshei 1,108338,t,Cooking pit (ID 537),Alder (Alnus),Ua-53026,6150,32,-27.3
Dybdalshei 1,108338,t,Cooking pit (ID 531),Aspen (Populus),Ua-53025,5310,31,-25.7
Dybdalshei 1,108338,t,Cooking pit (ID 526),Oak (Quercus),Ua-53024,5262,31,-26.3
Dybdalshei 2,108339,t,Cooking pit (ID 650),Pine (Pinus),Ua-53030,3868,30,-26.3
Sagene B2,171070,f,Tree throw (ID 503080),"Deciduous (Decid, indet.)",Ua-52870,4946,29,
Sagene B2,171070,f,Cooking pit (ID 500001),Pine (Pinus),Beta-411673,2640,30,
Sagene B2,171070,f,Cooking pit (ID 500001),Birch (Betula),Beta-411674,2460,30,
Sagene B2,171070,f,Tree throw (ID 503080),"Coniferous (Conif. indet.), cone",Ua-52924,1305,51,
Sagene B6,176196,f,"Quadrant (335x875ySW, layer 1)","Hazel (Corylus), nutshell",Beta-442233,1810,30,
Sagene B6,176196,f,"Quadrant (339x878yNW, layer 2)","Hazel (Corylus), nutshell",Beta-442234,1590,30,
Sagene B1,161300,f,Post-hole (ID 456141),"Pine (Pinus),",Ua-52869,7954,32,
Sagene B1,161300,f,Post-hole (ID 456149),"Deciduous (Decid, indet.)",Ua-52923,5150,58,
Sagene B1,161300,f,Post-hole (ID 456132),Pine (Pinus),Ua-52868,3352,27,
Sagene B1,161300,f,Fireplace (ID 454792),Ash (Fraxinus),Ua-52866,2254,43,
Sagene B1,161300,f,Floor layer (ID 451586),"Coniferous (Conif. indet.), cone seed scale",Ua-52867,1766,47,
Kvastad A9,172657,f,Fireplace (ID 400076),Oak (Quercus),Ua-52891,2476,27,
Kvastad A9,172657,f,Stone packing (ID 400159),Pine (Pinus),Ua-52892,8119,34,
Kvastad A9,172657,f,Fireplace (ID 400180),Pine (Pinus),Ua-52893,3187,28,
Kvastad A1,172344,f,Fireplace (ID 1108),Yew (Taxus),Ua-53920,2400,30,
Kvastad A1,172344,f,Fireplace (ID 1108),Indet.,Ua-53921,2388,29,
Kvastad A1,172344,f,Fireplace (ID 1108),Alder (Alnus),Ua-53918,2249,29,
Kvastad A1,172344,f,Fireplace (ID 1108),Birch (Betula),Ua-53917,2176,29,
Kvastad A1,172344,f,Fireplace (ID 1108),Indet.,Ua-53919,2164,29,
Kvastad A1,172344,f,Fireplace (ID 1108),Birch (Betula),Ua-52872,2264,27,
Kvastad A1,172344,t,Test pit (ID 20993),Pine (Pinus),Beta-366066,9150,40,
Kvastad A4,172345,f,Cooking pit (ID 153273),Ash (Fraxinus),Ua-52887,2395,27,
Kvastad A4,172345,f,Fireplace (ID 150637),Oak (Quercus),Ua-52882,809,26,
Kvastad A4,172345,f,Trench profile (ID 153311),Pine (Pinus),Ua-52886,1100,26,
Kvastad A4,172345,f,Test pit (ID 21410),,Beta-366067,8760,40,
Hesthag C4,170190,t,Cooking pit (ID 41178),Pine (Pinus),Beta-448123,8800,40,
Hesthag C4,170190,f,Quadrant (993x863yNW),Birch (Betula),Beta-448122,4100,30,
Hesthag C2,170172,t,Fireplace (ID 2726),Oak (Quercus),Ua-50970,6351,45,
Hesthag C2,170172,t,Fireplace (ID 2736),Hazel (Corylus),Ua-50971,5172,44,
Hesthag C2,170172,f,Fireplace (ID 4049),Birch (Betula),Ua-50972,2182,30,
Hesthag C2,170172,f,Cooking pit (ID 5366),Hazel (Corylus),Ua-50984,2143,32,
Hesthag C2,170172,f,Fireplace (ID 4063),Birch (Betula),Ua-50973,1977,30,
Hesthag C2,170172,f,Fireplace (ID 4224),Birch (Betula),Ua-50974,1866,31,
Hovland 5,150578,t,Quadrant (66x104ySE),"Hazel (Corylus), nutshell",Ua-45490,8775,52,
Hovland 5,150578,f,Quadrant (67x104ySE),"Hazel (Corylus), nutshell",Ua-45491,2674,34,
Nordby 1 (Bommestad-Sky),119409,f,Cooking pit (ID 2),Birch (Betula),TRa-3411,2515,35,
Nordby 2 (Bommestad-Sky),119410,f,Cooking pit/fireplace (ID 1),Hazel (Corylus),TRa-3413,2310,35,
Nordby 2 (Bommestad-Sky),119410,f,Cooking pit/fireplace (ID 1),Birch (Betula),Ua-45676,2191,35,
Nordby 2 (Bommestad-Sky),119410,f,Quadrant (58x57ySE),"Hazel (Corylus), nutshell",TRa-3412,2300,40,
Nordby 2 (Bommestad-Sky),119410,f,Quadrant (54x55ySW),Burnt bone,TRa-4075,190,30,
Hovland 4,119407,t,Quadrant (93x46yNW),Burnt bone,Ua-45500,8747,64,
Hovland 4,119407,t,Quadrant (90x45ySW),"Hazel (Corylus), nutshell",Ua-45499,8630,49,
Hovland 4,119407,t,Cooking pit (ID 6),Birch (Betula),Ua-45493,8568,51,
Hovland 4,119407,t,Fireplace (ID 1),Birch (Betula),Ua-45494,8526,52,
Hovland 4,119407,f,Fireplace (ID 8),Hazel (Corylus),Ua-45495,3534,34,
Hovland 4,119407,f,Fireplace (ID 10),Hazel (Corylus),Ua-45496,3016,32,
Hovland 4,119407,f,Cooking pit (ID 14),Hazel (Corylus),Ua-45497,2327,32,
Hovland 4,119407,f,Fireplace (ID 3),Birch/hazel (Betula/Corylus),Ua-45492,2090,32,
Hovland 4,119407,f,Quadrant (101x59yNE),"Hazel (Corylus), nutshell",Ua-45498,1751,31,
Hovland 1,119401,t,Cooking pit (ID 4),Hazel (Corylus),TRa-3410,8465,55,
Hovland 1,119401,t,Cooking pit (ID 4),Aspen/willow (Populus/Salix),Ua-45675,8623,50,
Hovland 1,119401,t,Quadrant (172x159ySW),Birch resin (Betula) on microblade,AAR-16884,8582,33,
Hovland 1,119401,f,Square (158x164y),"Hazel (Corylus), nutshell",TRa-3408,4070,35,
Hovland 1,119401,f,Cooking pit (ID 2),Hazel (Corylus),TRa-3409,2435,35,
Hovland 3,119408,t,Post hole (ID 13),Birch (Betula),Ua-45507,8609,54,
Hovland 3,119408,t,Quadrant (99x66yNE),"Hazel (Corylus), nutshell",Ua-45515,8606,50,
Hovland 3,119408,t,Post hole? (ID 17),Birch (Betula),Ua-45509,8594,48,
Hovland 3,119408,t,Post hole (ID 14),Rowan (Sorbus),Ua-45508,8591,50,
Hovland 3,119408,t,Undefined feature (ID 24),Birch (Betula),Ua-45504,8584,49,
Hovland 3,119408,t,Dwelling structure,Rowan (Sorbus),Ua-45514,8552,50,
Hovland 3,119408,t,Dwelling structure,"Hazel (Corylus), nutshell",Ua-45517,8540,51,
Hovland 3,119408,t,Undefined feature (ID 23),Rowan (Sorbus),Ua-45505,8467,53,
Hovland 3,119408,t,Undefined/ditch/post hole (ID 18),Birch (Betula),Ua-45511,8465,48,
Hovland 3,119408,t,Cooking pit (ID 21),Rowan (Sorbus),Ua-45506,8458,48,
Hovland 3,119408,t,Quadrant (100x66yNE),"Hazel (Corylus), nutshell",Beta-325802,8450,40,
Hovland 3,119408,t,Dwelling structure,"Hazel (Corylus), nutshell",Ua-45516,8428,50,
Hovland 3,119408,t,Undefined/ditch/post hole (ID 18),"Hazel (Corylus), nutshell",Ua-45522,8398,49,
Hovland 3,119408,t,Dwelling structure,"Hazel (Corylus), nutshell",Ua-45520,8387,47,
Hovland 3,119408,t,Dwelling structure,"Hazel (Corylus), nutshell",Ua-45519,8383,47,
Hovland 3,119408,t,Cooking pit (ID 25),Birch (Betula),Ua-45503,8376,51,
Hovland 3,119408,t,Post hole (ID 7),Birch (Betula),Ua-45512,8348,47,
Hovland 3,119408,t,Dwelling structure,"Hazel (Corylus), nutshell",Ua-45518,8291,48,
Hovland 3,119408,f,Post hole (ID 8),"Hazel (Corylus), nutshell",Ua-45523,3423,34,
Hovland 3,119408,f,Stone packing (ID 15),"Hazel (Corylus), nutshell",Ua-45521,2674,32,
Hovland 3,119408,f,Fireplace (ID 5),Hazel (Corylus),Ua-45502,2408,34,
Hovland 3,119408,f,Fireplace (ID 27),Hazel (Corylus),Ua-45501,2188,33,
Hovland 3,119408,f,Fireplace (ID 11),Birch (Betula),Ua-45510,1833,30,
Hovland 3,119408,f,Quadrant (101x67ySW),Birch (Betula),Ua-45513,1334,30,
Torstvet,119404,t,Square (61x101y),"Hazel (Corylus), nutshell",TRa-3406,8460,55,
Torstvet,119404,t,Square (61x102y),"Hazel (Corylus), nutshell",TRa-3407,8425,55,
Torstvet,119404,f,Fireplace (ID 1),Birch (Betula),Ua-45677,2218,34,
Torstvet,119404,f,Fireplace (ID 1),Birch/willow (Betula/Salix),TRa-3405,3090,30,
Nedre Hobekk 2,115976,f,"Quadrant (28x193ySW, layer 1)",Burnt bone,Ua-45175,1917,30,
Gunnarsrød 7,"136600, 136602",f,Undefined feature (ID 1000),Birch (Betula),UBA-19129,5563,30,
Gunnarsrød 7,"136600, 136602",f,Undefined feature (ID 1016),Birch/oak (Betula/Quercus),UBA-19162,1697,26,
Prestemoen 1,136598,t,Square (620x149y),"Hazel (Corylus), nutshell",Ua-45176,8671,45,
Prestemoen 1,136598,t,Square (620x149y),Burnt bone,Ua-45177,8620,45,
Prestemoen 1,136598,t,Square (620x149y),"Hazel (Corylus), nutshell",Ua-45178,8593,46,
Langangen Vestgård 1,128960,t,Quadrant (579x937ySW),Burnt bone,TRa-1994,7785,40,
Langangen Vestgård 1,128960,t,Quadrant (580x938yNE),Burnt bone,TRa-1995,7760,40,
Langangen Vestgård 1,128960,t,Floor layer (ID 1),Pine (Pinus),TRa-2243,7780,70,
Langangen Vestgård 1,128960,t,Cooking pit (ID 3600),Birch/rowan (Betula/Sorbus),TRa-4114,7870,45,
Langangen Vestgård 1,128960,t,Cooking pit (ID 3601),Hazel (Corylus),TRa-4115,7740,45,
Langangen Vestgård 1,128960,t,Cooking pit (ID 4044),Hazel (Corylus),TRa-4116,7800,45,
Langangen Vestgård 1,128960,t,Cooking pit (ID 4286),Pine (Pinus),TRa-4117,8030,55,
Langangen Vestgård 1,128960,t,Undefined feature (ID 6),Willow (Salix),TRa-4118,8005,45,
Langangen Vestgård 1,128960,t,Undefined feature (ID 8a),Birch/hazel (Betula/Corylus),TRa-4119,7850,45,
Langangen Vestgård 1,128960,t,Undefined feature (ID 13),Hazel (Corylus),TRa-4120,7875,45,
Langangen Vestgård 1,128960,t,Undefined feature (ID 12),Birch/willow (Betula/Salix),TRa-4121,7945,45,
Langangen Vestgård 1,128960,t,Quadrant (583x929yNE),Burnt bone,TRa-4122,7795,40,
Langangen Vestgård 1,128960,t,Quadrant (589x931yNE),Burnt bone,TRa-4123,7745,35,
Gunnarsrød 6a,128961,f,Cooking pit/fireplace (ID 600),Birch/ash (Betula/Fraxinus),TRa-4112,3735,35,
Gunnarsrød 6a,128961,f,Charcoal layer,Birch (Betula),UBA-19130,2369,24,
Gunnarsrød 6a,128961,f,Square (965x46y),"Hazel (Corylus), nutshell",UBA-19131,1330,27,
Gunnarsrød 6a,128961,f,Quadrant (969x49ySE),"Hazel (Corylus), nutshell",UBA-19132,883,23,
Gunnarsrød 6b,128964,f,Undefined feature (ID 1313),Pine (Pinus),TRa-4113,335,25,
Gunnarsrød 6b,128964,f,"Squares (917x626y, 916x626y)","Hazel (Corylus), nutshell",UBA-19133,3608,25,
Gunnarsrød 10,52038,f,Fireplace (ID 100001),Birch (Betula),UBA-19128,5778,31,
Vallermyrene 4a,150594,t,Quadrant (894x242yNE),"Burnt bone, mammal (0.5g)",Ua-45169,6489,50,
Vallermyrene 4a,150594,t,Quadrant (892x243yNW),"Burnt bone, mammal (1g)",Ua-45170,6381,37,
Vallermyrene 4b,150614,t,Refuse/storage pit (ID 896),Pine (Pinus),Ua-45172,6197,40,
Vallermyrene 4b,150614,t,Refuse/storage pit (ID 896),Pine (Pinus),Ua-45171,6067,41,
Vallermyrene 1a,136595,t,Fireplace (ID 322),Pine (Pinus),Ua-45182,5770,35,
Vallermyrene 1a,136595,t,Cooking pit/fireplace (ID 301),Pine (Pinus),Ua-45181,5748,35,
Vallermyrene 1b,136595,t,Cooking pit/fireplace (ID 391),Birch (Betula),Ua-45180,5373,34,
Langangen Vestgård 3,136594,f,Cooking pit (ID 1640),Birch (Betula),TRa-2245,1080,30,
Langangen Vestgård 3,136594,t,Cooking pit (ID 1600),Pine (Pinus),TRa-2246,5400,55,
Langangen Vestgård 3,136594,t,Cooking pit (ID 1600),Pine (Pinus),TRa-2247,5325,50,
Langangen Vestgård 3,136594,t,Cooking pit (ID 1664),Pine (Pinus),TRa-2248,5910,10,
Langangen Vestgård 3,136594,t,Cooking pit (ID 1664),Pine (Pinus),TRa-4126,5095,40,
Langangen Vestgård 3,136594,t,Cooking pit (ID 1700),Birch (Betula),TRa-2249,5325,45,
Langangen Vestgård 3,136594,t,Cooking pit (ID 1700),Birch (Betula),TRa-2250,5325,50,
Langangen Vestgård 5,136588,t,Cooking pit (ID 2800),Pine (Pinus),TRa-2255,5695,50,
Langangen Vestgård 5,136588,t,Cooking pit (ID 2821),Birch/willow (Betula/Salix),TRa-2254,5645,45,
Langangen Vestgård 5,136588,t,Cooking pit/fireplace (ID 395),Birch/linden (Betula/Tilia),TRa-2257,5085,50,
Langangen Vestgård 5,136588,t,Cooking pit (ID 2300),Birch/willow/rowan (Betula/Salix/Sorbus),TRa-2256,5015,55,
Langangen Vestgård 5,136588,t,Cooking pit (ID 2329),Birch/willow/rowan (Betula/Salix/Sorbus),TRa-2252,5005,45,
Langangen Vestgård 5,136588,f,Cooking pit? (ID 5316),Birch (Betula),UBA-19135,3066,25,
Langangen Vestgård 5,136588,f,Cultural layer? (ID 352),Birch/hazel/willow/rowan (Betula/Corylus/Salix/Sorbus),TRa-2253,2255,45,
Langangen Vestgård 5,136588,f,Fireplace (ID 3369),Ash (Fraxinus),UBA-19136,1819,26,
Langangen Vestgård 5,136588,f,Fireplace (ID 350),Birch/hazel (Betula/Corylus),TRa-2251,1785,35,
Langangen Vestgård 5,136588,f,Charcoal/406x46ySWSE (ID 2328),Birch/hazel (Betula/Corylus),TRa-2258,1785,35,
Langangen Vestgård 5,136588,f,Quadrant (369x55yNW),"Burnt bone, mammal (1.6g)",TRa-1996,100,30,
Langangen Vestgård 6,136597,t,Cooking pit (ID 2045),Birch (Betula),UBA-19139,5057,28,-22.4
Langangen Vestgård 6,136597,t,Cooking pit? (ID 214),Birch/aspen (Betula/Populus),UBA-19141,5055,27,-23.6
Langangen Vestgård 6,136597,t,Cooking pit (ID 1732),Birch (Betula),UBA-19137,5021,28,-20.3
Langangen Vestgård 6,136597,t,Cooking pit (ID 2000),Birch (Betula),UBA-19138,5017,29,-22.6
Langangen Vestgård 6,136597,t,Cooking pit (ID 1886),Hazel (Corylus),UBA-19143,5010,27,-18.8
Langangen Vestgård 6,136597,t,Undefined feature (ID 572),Birch/hazel (Betula/Corylus),UBA-19142,4939,47,-22.6
Langangen Vestgård 6,136597,t,Fireplace (ID 1776),Birch (Betula),UBA-19140,4931,31,-28.1
Langangen Vestgård 6,136597,t,"Cooking pit (ID 163, east)",Birch/willow (Betula/Salix),UBA-19144,4891,31,-29
Langangen Vestgård 6,136597,t,Cooking pit (ID 2032),Birch (Betula),UBA-19161,4813,46,-23.7
Langangen Vestgård 6,136597,f,Quadrant (61x890yNE),"Burnt bone, beaver (Castor)",TRa-4125,3775,30,-26.7
Gunnarsrød 5,"128956, 128959",t,Fireplace (ID 1206),"Hazel (Corylus), nutshell",UBA-19147,7582,47,
Gunnarsrød 5,"128956, 128959",t,Undefined feature (ID 1420),Birch (Betula),UBA-19145,7336,38,
Gunnarsrød 5,"128956, 128959",f,Pit with pottery (ID 1519),Hazel (nutshell)/birch (Corylus/Betula),UBA-19160,4716,31,
Gunnarsrød 5,"128956, 128959",t,Pit with pottery (ID 1519),Soot extracted from pottery sherd,LuS10842,3600,60,
Gunnarsrød 5,"128956, 128959",f,Disturbance (ID 1085),Birch (Betula),UBA-19146,168,29,
Solum 3,116144,f,Undefined feature/wooden construction (ID 350),Hazel (Corylus),Ua-45179,3039,31,
Solum 3,116144,t,Undefined feature/wooden construction (ID 350),Burnt bone (1.4g),Ua-47125,3622,34,
Vallermyrene 2,136591,t,Fireplace (ID 1017),Hazel (Corylus),Ua-45257,4890,32,
Vallermyrene 2,136591,t,Cooking pit? (ID 4026),Birch (Betula),Ua-45253,3047,32,
Vallermyrene 2,136591,t,Post hole? (ID 4455),Willow (Salix),Ua-45258,2821,30,
Vallermyrene 2,136591,t,Cooking pit (ID 350),Willow (Salix),Ua-45251,2243,32,
Vallermyrene 2,136591,t,Post hole (ID 2889),Birch (Betula),Ua-45256,2181,30,
Vallermyrene 2,136591,t,Cultivation layer (Profile in trench),Birch (Betula),Ua-45255,2156,30,
Vallermyrene 2,136591,t,Cultivation layer (611x554y),Hazel (Corylus),Beta-324757,2120,30,
Vallermyrene 2,136591,t,Cultivation layer (Profile),Birch (Betula),Ua-45259,2009,30,
Vallermyrene 2,136591,t,Post hole (ID 4210),Birch (Betula),Ua-45260,1942,30,
Vallermyrene 2,136591,t,Cooking pit (ID 545),Birch (Betula),Ua-45249,1846,31,
Vallermyrene 2,136591,t,Cooking pit (ID 437),Birch (Betula),Ua-45248,1803,31,
Vallermyrene 2,136591,t,Undefined feature (ID 3351),Birch/hazel/rowan (Betula/Corylus/Sorbus),Ua-45252,1654,30,
Vallermyrene 2,136591,t,Post hole (ID 4468),Pine (Pinus),Ua-45254,1593,30,
Vallermyrene 2,136591,t,Cooking pit/fireplace (ID 1043),Birch (Betula),Ua-45250,1560,32,
Langangen Vestgård 7,172899,t,Cooking pit (ID 214),Birch/willow (Betula/Salix),TRa-2244,5335,50,
Gunnarsrød 4,"128962, 128957",f,Fireplace (ID 100000),Hazel (Corylus),UBA-19134,2396,24,
Gunnarsrød 4,"128962, 128957",t,"Cultural layer, top (ID 100002)",Birch (Betula),UBA-19159,6941,36,
Gunnarsrød 4,"128962, 128957",f,"Cultural layer, bottom (ID 100002)",Pine (Pinus),UBA-19158,7210,38,
Dørdal,146146,f,Fireplace (ID 1134),Pine (Pinus),Beta-417122,7070,30,
Dørdal,146146,f,Fireplace (ID 1134),Pine (Pinus),Ua-53184,6956,31,
Dørdal,146146,f,Fireplace (ID 792),Pine (Pinus),Beta-417123,7120,30,
Dørdal,146146,f,Fireplace (ID 792),Pine (Pinus),Ua-53183,7050,31,
Hydal 3,138175,f,Cooking pit (ID 6395),Prunus,Ua-50510,2858,23,
Hydal 4,138171,f,"Grave, urn (ID 5442)",Willow (Salix),Ua-51475,2064,33,
Hydal 4,138171,f,Fireplace (ID 5459),Oak (Quercus),Ua-51476,5944,35,
Hydal 4,138171,f,"Square (107x604y, layer 2)","Hazel (Corylus), nutshell",Ua-51477,6049,36,
Hydal 4,138171,f,"Grave, urn (ID 5442)","Burnt bone, human",Ua-51478,2361,29,
Hydal 5,138159,f,Cooking pit (ID 3642),Willow (Salix),Ua-51479,3053,34,-28.5
Hydal 7,138148,f,Undefined feature (ID 6489),Birch (Betula),Ua-50511,1082,21,
Hydal 8,138170,f,Cooking pit/fireplace/stones (ID 6447),Aspen (Populus),Ua-50512,3408,24,
Hydal 8,138170,f,Cooking pit (ID 6661),Pomoideae (Malinae),Ua-50513,3178,22,
Hydal 8,138170,f,Cooking pit/fireplace/stones (ID 6447),"Hazel (Corylus), nutshell",Ua-52922,1926,29,
Hegna vest 2,138262,t,Cooking pit (ID 11906),Pine (Pinus),Ua-50497,8708,38,
Hegna vest 2,138262,t,Square (523x346y),"Burnt bone, mammal",Ua-53190,4900,30,
Hegna vest 2,138262,t,Undefined feature (ID 11546),"Burnt bone, beaver (Castor)",Ua-53188,3863,57,
Hegna vest 2,138262,t,Undefined feature (ID 11546),"Burnt bone, Sus/Canis",Ua-53187,3789,60,
Hegna vest 2,138262,t,Undefined feature (ID 11546),Pine (Pinus),Ua-50494,3337,27,
Hegna vest 2,138262,t,Undefined feature (ID 9029),Ash (Fraxinus),Ua-51469,3121,31,
Hegna vest 2,138262,t,Concentration of stones (ID 9057),Ash (Fraxinus),Ua-51470,3085,31,
Hegna vest 2,138262,t,Undefined feature (ID 11546),"Burnt bone, mammal",Ua-53189,3083,29,
Hegna vest 2,138262,t,Square (523x346y),"Burnt bone, sheep/goat (Ovis/Capra)",Ua-53191,3079,28,
Hegna vest 2,138262,t,Cooking pit (ID 11954),Aspen (Populus),Ua-50499,2659,25,
Hegna vest 2,138262,t,Fireplace (ID 9238),Aspen (Populus),Ua-50490,2239,25,
Hegna vest 2,138262,t,Cooking pit (ID 8903),Hazel (Corylus),Ua-50493,2216,23,
Hegna vest 2,138262,t,Cooking pit (ID 9181),Birch (Betula),Ua-50496,2203,27,
Hegna vest 2,138262,t,Undefined feature (ID 9002),Birch (Betula),Ua-50495,2193,23,
Hegna vest 2,138262,t,Undefined feature (ID 8940),Birch (Betula),Ua-50492,2190,23,
Hegna vest 2,138262,t,Cooking pit (ID 11926),Hazel (Corylus),Ua-50498,2188,24,
Hegna vest 2,138262,t,Cooking pit/ditch (ID 11975),Birch (Betula),Ua-50500,2180,22,
Hegna vest 2,138262,t,Cooking pit/fireplace (ID 9261),Pine (Pinus),Ua-50491,2168,28,
Hegna vest 2,138262,t,Cooking pit (ID 9181),Alder (Alnus),Ua-50488,1810,23,
Hegna vest 2,138262,t,Cooking pit (ID 9211),Hazel (Corylus),Ua-50489,1781,24,
Hegna vest 1,138264,t,Fireplace (ID 14834),Aspen/willow (Populus/Salix),Ua-50485,8788,34,
Hegna vest 1,138264,t,Fireplace (ID 9819),Willow (Salix),Ua-51462,8732,40,
Hegna vest 1,138264,f,Undefined feature/three throw (ID 100079),Willow (Salix),Ua-51466,6816,36,
Hegna vest 1,138264,t,Undefined feature (ID 9807a),Alder (Alnus),Ua-51461,3318,32,
Hegna vest 1,138264,t,Cooking pit (ID 14417),Ash (Fraxinus),Ua-50484,2831,24,
Hegna vest 1,138264,t,Undefined feature (ID 11663),"Hazel (Corylus), nutshell",Ua-51467,2724,34,
Hegna vest 1,138264,t,Undefined feature (ID 11663),Birch (Betula),Ua-51463,2670,33,
Hegna vest 1,138264,t,Stone packing/fireplace (ID 9725),Alder (Alnus),Ua-51460,2667,33,
Hegna vest 1,138264,t,Undefined feature (ID 15034),Hazel (Corylus),Ua-51465,2474,33,
Hegna vest 1,138264,t,Fireplace (ID 9642),Pine (Pinus),Ua-50472,2440,24,
Hegna vest 1,138264,t,Cooking pit (ID 10127),Aspen (Populus),Ua-50475,2225,28,
