site_name,askeladden_id,rcarb_cor,context,material,lab_code,c14_bp,error,delta_c13
Hegna vest 1,138264,t,Undefined feature (ID 14324),Hazel (Corylus),Ua-50482,2215,21,
Hegna vest 1,138264,t,Undefined feature (ID 14383),Hazel (Corylus),Ua-50483,2197,21,
Hegna vest 1,138264,t,Undefined feature (ID 100078),Hazel (Corylus),Ua-50486,2186,23,
Hegna vest 1,138264,t,Fireplace (ID 9659),Birch (Betula),Ua-50473,2186,21,
Hegna vest 1,138264,t,Cooking pit (ID 14280),Aspen (Populus),Ua-50480,2186,23,
Hegna vest 1,138264,t,Cooking pit (ID 14298),Aspen (Populus),Ua-50481,2178,24,
Hegna vest 1,138264,t,Undefined feature (ID 11767),Birch (Betula),Ua-50477,2174,27,
Hegna vest 1,138264,t,Cooking pit (ID 14637),Hazel (Corylus),Ua-50479,2154,23,
Hegna vest 1,138264,t,Undefined feature (ID 11683),Birch (Betula),Ua-51464,2124,33,
Hegna vest 1,138264,t,Undefined feature (ID 100077),Birch (Betula),Ua-50476,2118,30,
Hegna vest 1,138264,t,Undefined feature (ID 15034),"Hazel (Corylus), nutshell",Ua-51468,2063,33,
Hegna vest 1,138264,t,Cooking pit (ID 9745),Birch (Betula),Ua-50474,1702,22,
Hegna vest 1,138264,t,Cooking pit (ID 11828),Birch (Betula),Ua-50478,1685,20,
Hegna vest 1,138264,t,Fireplace (ID 11707),Birch (Betula),Ua-50487,971,26,
Hegna vest 3,138263,t,Cooking pit (ID 11620),Aspen/willow (Populus/Salix),Ua-51471,8679,39,
Hegna øst 5,138163,t,Cooking pit (ID 12477),Hazel (Corylus),Ua-51473,1770,32,
Hegna øst 5,138163,t,Cooking pit (ID 12514),Birch (Betula),Ua-51474,1666,32,
Stokke/Polland 3,116727,f,Field C,"Hazel (Corylus), nutshell",Ua-48255,957,30,
Stokke/Polland 8,116720,t,Cooking pit/fireplace (ID 24210),Birch (Betula),Ua-51840,6215,35,
Stokke/Polland 5,"116722, 116728",t,Cooking pit (ID 20345),Alder (Alnus),Ua-48256,6196,40,
Stokke/Polland 5,"116722, 116728",t,Cooking pit (ID 20289),Pomoideae (Malinae),Ua-48257,6098,40,
Stokke/Polland 5,"116722, 116728",t,Cooking pit (ID 20270),Hazel (Corylus),Ua-48258,6177,42,
Stokke/Polland 1,138156,t,Cooking pit (ID 22029),Hazel (Corylus),Ua-48259,5353,101,
Stokke/Polland 1,138156,t,Charcoal clamp (ID 18176/22964),Spruce (Picea),Ua-48260,192,30,
Stokke/Polland 1,138156,t,Cooking pit (ID 10537),Spruce (Picea),Ua-48261,88,31,
Stokke/Polland 1,138156,t,Cooking pit (ID 22994),Willow (Salix),Ua-48262,4583,38,
Stokke/Polland 1,138156,t,Undefined feature (ID 21259),Birch (Betula),Ua-48263,1514,30,
Stokke/Polland 1,138156,t,Cooking pit (ID 18358),Elm (Ulmus),Ua-48264,4911,39,
Stokke/Polland 1,138156,t,Undefined feature (ID 21238),Hazel (Corylus),Ua-48265,4667,39,
Stokke/Polland 1,138156,t,Undefined feature (ID 15546),Birch (Betula),Ua-48266,1549,30,
Stokke/Polland 1,138156,t,Tree throw (ID 1568),"Hazel (Corylus), nutshell",Beta-359783,2960,30,
Pauler 1,97782,f,Fireplace (ID 1),Pine (Pinus),Beta-234411,3460,40,
Pauler 1,97782,f,Fireplace (ID 1),Pine (Pinus),Beta-234412,910,40,
Pauler 1,97782,f,Fireplace (ID 1),Birch (Betula),Beta-234413,960,40,
Pauler 1,97782,f,Fireplace (ID 1),"Deciduous (Decid, indet.)",Beta-234414,910,40,
Pauler 1,97782,f,Fireplace/Burnt root (ID 15),Pine (Pinus),TUa-7848,7245,45,
Pauler 2,97791,f,Fireplace (ID 1),"Hazel (Corylus), nutshell",Beta-234403,6910,40,
Pauler 2,97791,f,Fireplace (ID 1),Pine (Pinus),Beta-234404,6990,40,
Pauler 2,97791,f,Fireplace (ID 1),Pine (Pinus),Beta-234407,3260,40,
Pauler 2,97791,f,Fireplace (ID 1),Pine (Pinus),Beta-234410,4800,40,
Pauler 2,97791,f,Fireplace (ID 1),Oak (Quercus),Beta-234409,1440,40,
Pauler 2,97791,f,Fireplace (ID 1),Birch (Betula),Beta-234408,900,40,
Pauler 2,97791,f,Fireplace (ID 2),Birch (Betula),Beta-234405,870,40,
Pauler 2,97791,f,Fireplace (ID 2),Pine (Pinus),Beta-234406,300,40,
Pauler 3,97805,f,Fireplace (ID 1),Pine/birch (Pinus/Betula),TUa-7849,860,30,
Pauler 4,97803,f,Quadrant (97x46yNE),"Burnt bone, mammal",TUa-7709,1410,30,
Pauler 4,97803,f,Quadrant (98x49yNW),"Burnt bone, ungulate",TUa-7710,1420,60,
Bakke,97832,f,Fireplace (ID 2),Birch (Betula),TUa-7852,2115,30,
Bakke,97832,f,Fireplace (ID 2),Birch (Betula),TUa-7853,6915,40,
Nøklegård 1,97863,t,Quadrant (ID not provided),"Burnt bone, mammal",TUa-7708,3515,60,
Krøgenes D2,159966,t,Cultural layer (ID 206712),Pine (Pinus),Ua-50980,6297,44,
Krøgenes D2,159966,t,Cultural layer (ID 206712),Pine (Pinus),Ua-50982,6132,45,
Krøgenes D2,159966,f,Stone packing (ID 206735),Pine (Pinus),Ua-50983,7059,143,
Krøgenes D2,159966,t,"Cultural layer (K2, sample ID 3102)",Alder (Alnus),Beta-448128,6260,30,
Krøgenes D2,159966,f,Sand layer (ID 206652),Birch (Betula),Ua-50981,3379,34,
Krøgenes D2,159966,f,"Cultural/cultivation layer (K1, sample ID 3646)",Hazel (Corylus),Beta-448127,1760,30,
Krøgenes D1,160617,t,Cooking pit/fireplace (ID 204387),Ash (Fraxinus),Ua-53108,5694,32,
Krøgenes D1,160617,t,Cooking pit/fireplace (ID 207098),Pine (Pinus),Ua-53109,5351,31,
Krøgenes D1,160617,t,Cooking pit/fireplace (ID 207811),Pine (Pinus),Ua-53110,5334,31,
Krøgenes D1,160617,t,Posthole? (ID 204397),Birch (Betula),Ua-53107,5249,31,
Krøgenes D1,160617,t,Ditch (ID 204424),Willow/alder (Salix/Alnus),Ua-50979,5082,40,
Krøgenes D1,160617,t,Cooking pit/fireplace (ID 204413),Willow/alder (Salix/Alnus),Ua-50977,4883,40,
Krøgenes D1,160617,t,Ditch (ID 203549),Pine (Pinus),Ua-53106,4559,31,
Krøgenes D1,160617,t,Cooking pit/fireplace (ID 206352),Ash (Fraxinus),Ua-50978,4005,34,
Krøgenes D1,160617,f,Cooking pit/fireplace (ID 203533),Ash (Fraxinus),Ua-50975,1641,30,
Kvastad A2,172664,t,Fireplace (ID 57753),Pine (Pinus),Ua-52878,8625,35,
Kvastad A2,172664,t,Fireplace (ID 57995),Pine (Pinus),Ua-52879,8339,35,
Kvastad A2,172664,t,Undefined feature (ID 54075),"Coniferous (Conif. indet.), cone seed scale",Ua-52880,8130,34,
Kvastad A2,172664,t,Fireplace (ID 54643),Hulless barley (Hordeum vulgare var. nudum),Ua-52925,4551,56,
Kvastad A2,172664,t,Fireplace (ID 54643),Emmer (Hordeum vulgare var. nudum),Ua-52926,4351,55,
Kvastad A2,172664,t,Fireplace (ID 54643),Hulless barley (Hordeum vulgare var. nudum),Ua-52875,3464,28,
Kvastad A2,172664,t,Fireplace (ID 54643),Oat (Avena sp.),Ua-52876,3477,28,
Kvastad A2,172664,t,Fireplace (ID 54643),Oat (Avena sp.),Ua-52877,3470,29,
Kvastad A2,172664,t,Cultivation layer (ID 53485),Oat (Avena sp.),Ua-52874,3431,28,
Brunstad 24,139824,t,Cooking pit (ID 4990),Hazel (Corylus),UBA-28736,7439,39,-28.4
Brunstad 24,139824,t,Cooking pit (ID 4979),Hazel (Corylus),UBA-28735,7374,45,-25.5
Brunstad 24,139824,t,Cooking pit (ID 4967),"Deciduous (Decid, indet.)",UBA-28734,7285,37,-29.6
Brunstad 24,139824,t,"Quadrant (50x54yNE, layer 3)",Hazel (Corylus),Ua-48383,7090,35,-24.4
Brunstad 24,139824,t,Cooking pit (ID 2574),Aspen/willow (Populus/Salix),UBA-28729,6948,35,-28.4
Brunstad 24,139824,t,Cooking pit (ID 4200),Beech (Fagus),UBA-28732,6873,43,-26.5
Brunstad 24,139824,t,"Quadrant (50x54yNE, layer 2)",Birch (Betula),Ua-48381,6850,35,-26.9
Brunstad 24,139824,f,Cooking pit (ID 2000),Ash (Fraxinus),Ua-48384,2715,30,-28
Brunstad 24,139824,f,"Quadrant (50x54yNE, layer 3)",Oak (Quercus),Ua-48382,2646,30,-27.2
Brunstad 24,139824,f,Cooking pit (ID 2000),Ash (Fraxinus),UBA-28728,2460,26,-29.6
Brunstad 24,139824,f,Cooking pit (ID 3934),Hazel (Corylus),UBA-28730,2403,26,-27.3
Brunstad 24,139824,f,Cooking pit (ID 4362),Linden (Tilia),UBA-28733,2250,27,-33.4
Brunstad 24,139824,f,Cooking pit (ID 4010),Hazel (Corylus),UBA-28731,2240,27,-30.3
Brunstad 25,139825,f,Grave (ID 2400),"Unburnt bone, human, skull",LuS-11202,3645,50,
Brunstad 25,139825,f,Grave (ID 2400),"Unburnt bone, human, skull",LuS-11114,3790,35,
Brunstad 25,139825,f,Grave (ID 2400),"Unburnt bone, human, right femur",LuS-11229,4370,95,
Brunstad 25,139825,t,Grave (ID 2400),Maple (Acer),LuS-11115,7060,45,
Brunstad 25,139825,t,Grave (ID 2400),"Charcoal, not determined",Beta-383181,7030,30,-24.9
Brunstad 25,139825,t,Grave (ID 2400),Aspen (Populus),UBA-28737,6943,44,-26.6
Brunstad 25,139825,t,Cooking pit (ID 3185),Aspen (Populus),UBA-28740,7067,37,-28.9
Brunstad 25,139825,t,Fireplace (ID 4663),"Hazel (Corylus), nutshell",UBA-28743,7057,38,-23.4
Brunstad 25,139825,t,Floor layer? (ID 4604),Eml (Ulmus),UBA-28744,7032,34,-25.6
Brunstad 25,139825,t,Cooking pit (ID 4895),"Deciduous (Decid, indet.)",UBA-28745,6920,37,-25.5
Brunstad 25,139825,t,Cooking pit (ID 3783),Alder/hazel (Alnus/Corylus),UBA-28742,6886,47,-23.4
Brunstad 25,139825,f,Post hole (ID 2429),Alder (Alnus),UBA-28739,2749,27,-28.3
Brunstad 25,139825,f,Post hole (ID 2409),Alder (Alnus),UBA-28738,2715,28,-28.7
Brunstad 25,139825,f,Post hole (ID 3737),Hazel (Corylus),UBA-28741,2659,26,-35.6
Kjørholt,222438,f,"Square (71x50y, layer 1)",Burnt bone,LuS-13177,40,45,
Kjørholt,222438,f,"Square (76x49y, layer 1)",Burnt bone,LuS-13178,135,45,
Kjørholt,222438,f,"Square (50x54y, layer 2)","Hazel (Corylus), nutshell",LuS-12615,160,40,
Kjørholt,222438,f,"Square (71x51y, layer 1)","Hazel (Corylus), nutshell",LuS-12616,110,40,
Langemyr,144308,t,"Quadrant (60x102y, layer 2)","Hazel (Corylus), nutshell",Ua-52063,8853,43,-24.7
Rødbøl 54,112781,t,Fireplace (ID 20013),"Hazel (Corylus), nutshell",TUa-5558,8630,45,
Rødbøl 54,112781,f,Fireplace (ID 20019),Birch (Betula),TUa-6053,1770,30,
Rødbøl 54,112781,f,Cooking pit (ID 20057),Birch (Betula),T-18456,1715,55,
Rødbøl 54,112781,f,Cooking pit (ID 20005),Birch/hazel (Betula/Corylus),T-18454,1610,70,
Ragnhildrød,100322,f,"Layer, dwelling entry-way (ID 1351061)",Oak (Quercus),TRa-2278,7915,90,
Ragnhildrød,100322,f,Post hole (ID 1350035),Hazel (Corylus),TRa-1796,3690,45,
Ragnhildrød,100322,f,Post hole (ID 1350035),"Hazel (Corylus), nutshell",UBA-17796,2926,22,
Ragnhildrød,100322,t,Cooking pit (ID 1350020),Hazel (Corylus),TRa-1120,2325,40,
Ragnhildrød,100322,t,Cooking pit (ID 1351121),Hazel (Corylus),TRa-1124,2285,35,
Ragnhildrød,100322,t,Cooking pit (ID 1351087),"Hazel (Corylus), nutshell",UBA-17797,2275,28,
Ragnhildrød,100322,t,Fireplace (ID 1350026),Hazel (Corylus),TRa-1123,2225,55,
Ragnhildrød,100322,t,Floor layer (ID 1351069),Hazel (Corylus),UBA-17800,2220,24,
Ragnhildrød,100322,t,Cooking pit (ID 1351087),Hazel (Corylus),TRa-1798,2195,40,
Ragnhildrød,100322,t,Cooking pit (ID 1350015),Hazel (Corylus),TRa-1795,2190,30,
Ragnhildrød,100322,t,Outer wall ditch (ID 1351134),Hazel (Corylus),TRa-1125,2185,45,
Ragnhildrød,100322,t,Cooking pit (ID 1350020),Hazel (Corylus),UBA-17795,2170,43,
Ragnhildrød,100322,t,Cooking pit (ID 1350017),Hazel (Corylus),TRa-1118,2140,40,
Ragnhildrød,100322,t,Fireplace (ID 1351071),Hazel (Corylus),TRa-1121,2130,40,
Ragnhildrød,100322,t,Fireplace (ID 1351127),Hazel (Corylus),TRa-1799,1945,30,
Ragnhildrød,100322,t,Fireplace (ID 1351057),Birch (Betula),TRa-1122,1660,45,
Ragnhildrød,100322,t,Fireplace (ID 1351127),Hazel (Corylus),UBA-17799,1533,33,
Ragnhildrød,100322,t,Fireplace (ID 1350004),Beech (Fagus),TRa-1117,810,40,
Lågerød,169715,f,Cooking pit (ID 2001),Hazel (Corylus),Ua-46830,2516,31,
Lågerød,169715,f,Undefined feature (ID 2006),Oak (Quercus),Ua-46831,2465,32,
Trondalen,170401,t,Fireplace (ID 2),Hazel (Corylus),Ua-50174,5425,42,-21.1
Trondalen,170401,t,Fireplace (ID 3),Alder (Alnus),Ua-50175,5557,43,-26.1
Trondalen,170401,t,Cooking pit (ID 7),Willow (Salix),Ua-50176,5156,44,-25
Lunaveien,117534,t,Square (50x53y),Birch (Betula),Beta-276197,1430,40,-25.6
Lunaveien,117534,f,Square (50x50y),Pine (Pinus),Beta-276198,60,40,-25.3
Lunaveien,117534,t,Square (51x55y),Birch (Betula),Beta-276199,1690,40,-24.3
Lunaveien,117534,t,Square (53x52y),Pine (Pinus),Beta-276200,3620,40,-23.3
Lunaveien,117534,t,Square (50x50y),Burnt bone,Beta-278526,2350,40,-22.8
Lunaveien,117534,t,Square (51x55y),Burnt bone,Beta-278527,2380,40,-20.5
Førstad store 1,89481,t,Cooking pit/fireplace (ID 23),Hazel/ash (Corylus/Fraxinus),T-19378,2850,95,-26.1
Førstad store 1,89481,t,Post hole (ID 42),Birch/hazel (Betula/Corylus),TUa-7113,2600,30,-27.4
Førstad store 1,89481,t,Post hole (ID 43),Birch/hazel (Betula/Corylus),TUa-7114,1410,30,-26.4
Førstad store 1,89481,t,Post hole (ID 44),Birch/hazel/ash (Betula/Corylus/Fraxinus),TUa-7115,2205,30,-25.5
Førstad store 1,89481,t,Post hole (ID 47),Birch/hazel (Betula/Corylus),TUa-7116,2475,30,-26
Pjonkerød R1,89537,f,Undefined feature (ID 2001),Pine (Pinus),Ua-47913,4959,34,-25.9
Pjonkerød R1,89537,f,Undefined feature (ID 2001),Pine (Pinus),Ua-47914,3178,32,-29.2
Pjonkerød R1,89537,f,Cooking pit (ID 2002),Pine (Pinus),Ua-47915,3117,31,-23.6
Pjonkerød R1,89537,f,Cooking pit (ID 2007),Oak (Quercus),Ua-47917,1373,30,-26.2
Pjonkerød R1,89537,t,"Quadrant 50x50x10 (112x51y NE, layer 2)",Burnt bone,Ua-47916,7970,44,-13.6
Sandvigen 1,,t,Fireplace w/ post hole (ID 26),Birch/hazel/willow (Betula/Corylus/Salix),TUa-3085,5000,80,-26.1
Sandvigen 1,,t,Post hole (ID 85),Birch/hazel/willow (Betula/Corylus/Salix),TUa-3086,5115,70,-26.1
Sandvigen 1,,t,Fireplace (ID 110),Birch/hazel/willow (Betula/Corylus/Salix),TUa-3087,5075,70,-26.1
Sandvigen 1,,t,Undefined feature (ID 153),Birch/hazel/willow (Betula/Corylus/Salix),TUa-3088,5065,70,-26.1
Nauen A,100762,t,Undefined layer (ID 153),"Charcoal, not specified",TUa-4651,3360,55,
Nauen A,100762,t,Undefined layer (ID 156),"Charcoal, not specified",Beta-204709,3020,50,
Nauen A,100762,f,Unspecified,"Charcoal, not specified",T-10907,1665,50,
Nauen A,100762,f,Unspecified,"Charcoal, not specified",T-10463,1485,100,
Nauen A,100762,f,Unspecified,"Charcoal, not specified",T-10908,1755,65,
Nauen A,100762,t,Unspecified,"Charcoal, not specified",T-10622,2810,85,
Nauen A,100762,t,Unspecified,"Charcoal, not specified",T-10623,5965,100,
Nauen A,100762,t,Unspecified,"Charcoal, not specified",T-10624,3175,90,
Nauen A,100762,t,Unspecified,"Charcoal, not specified",T-10625,3705,120,
Nauen A,100762,t,Unspecified,"Charcoal, not specified",T-10464,5875,115,
Nauen A,100762,t,Unspecified,"Charcoal, not specified",T-10626,875,100,
Nauen A,100762,t,Unspecified,"Charcoal, not specified",T-10465,1005,155,
Nauen A,100762,t,Unspecified,"Charcoal, not specified",T-10627,1000,90,
Nauen A,100762,t,Unspecified,"Charcoal, not specified",T-10909,285,50,
Nauen A,100762,t,Unspecified,"Charcoal, not specified",T-10628,1335,155,
Nauen A,100762,t,Unspecified,"Charcoal, not specified",T-10629,1840,150,
Nauen A,100762,t,Unspecified,"Charcoal, not specified",T-10466,635,150,
Nauen A,100762,t,Unspecified,"Charcoal, not specified",T-10462,2925,80,
Nauen A,100762,t,Unspecified,"Charcoal, not specified",T-10630,3595,110,
Nauen A,100762,t,Unspecified,"Charcoal, not specified",T-10467,2235,80,
Nauen A,100762,t,Grave (ID 2),"Charcoal, not specified",T-10906,510,40,
Nauen A,100762,t,Grave (ID 2),"Charcoal, not specified",T-10906l,490,40,
Nauen A,100762,t,"Concentration, stone? (ID 47)","Charcoal, not specified",T-11050,2760,70,
Nauen A,100762,t,Transect (ID 630),"Charcoal, not specified",TUa-4652,2765,35,
Nauen C,100762,t,Unspecified,"Charcoal, not specified",TUa-4653,5190,60,
Nauen C,100762,t,Possible tree throw (ID 2/4),"Charcoal, not specified",TUa-4654,5210,70,
Nauen C,100762,t,Possible tree throw (ID 2/4),"Charcoal, not specified",Beta-201399,5020,50,
Nauen C,100762,f,Possible tree throw (ID 2/4),"Charcoal, not specified",Beta-201400,3780,50,
Nauen C,100762,f,Possible tree throw (ID 2/4),"Charcoal, not specified",T-17050,3525,110,
Nauen C,100762,f,Undefined feature (ID 1),"Charcoal, not specified",Beta-201401,2360,40,
Nordby 52,112779,t,Fireplace? (ID 35136),"Charcoal, not specified",TUa-6308,6190,35,
Nordby 52,112779,t,Fireplace? (ID 35185),"Charcoal, not specified",TUa-6307,6260,35,
Nordby 52,112779,t,Fireplace (ID 35211),"Charcoal, not specified",T-18777,5960,100,
Nordby 52,112779,t,Fireplace (ID 35212),"Charcoal, not specified",TUa-6306,6140,40,
Nordby 52,112779,t,Cooking pit/fireplace (ID 35213),"Charcoal, not specified",T-18778,6155,130,
Nordby 52,112779,t,Fireplace (ID 35215),"Charcoal, not specified",TUa-6304,6140,35,
Nordby 52,112779,t,Fireplace? (ID 35216),"Charcoal, not specified",TUa-6305,6150,40,
Nordby 52,112779,t,Fireplace (ID 35002),"Charcoal, not specified",T-18775,2350,85,
Nordby 52,112779,t,Fireplace (ID 35125),"Charcoal, not specified",T-18776,2490,105,
Nordby 52,112779,t,Forge (ID 35217),"Charcoal, not specified",TUa-6303,610,25,
Nordby 52,112779,t,Forge (ID 35217),"Charcoal, not specified",T-18779,505,75,
Nordby 52,112779,t,Unspecified excavation unit,"Burnt bone, harbour seal (Phoca vitulina)",TUa-6694,3120,35,
Nordby 52,112779,t,Unspecified excavation unit,"Burnt bone, mammal indet.",TUa-6692,3670,35,
Nordby 1,112755,t,"Post hole, house 4 (ID 35188)","Hazel (Corylus), nutshell",TUa-6513,3945,45,
Nordby 1,112755,t,"Post hole, house 4 (ID 35191)",Oak (Quercus),Tua-6550,3665,45,
Nordby 1,112755,t,"Post hole, house 3 (ID 35082)","Plant remains, unspecified",TUa-6555,2025,30,
Nordby 1,112755,t,"Post hole, house 3 (ID 35081)",Barley (Hordeum vulgare),TUa-6511,1805,35,
Nordby 1,112755,t,"Post hole, house 3 (ID 35036)","Charcoal, unspecified",TUa-6556,1595,45,
Nordby 1,112755,t,"Post hole, house 2 (ID 35086)","Deciduous (Decid, indet.)",TUa-6551,3760,50,
Nordby 1,112755,t,"Post hole, house 2 (ID 35091)",Oak (Quercus),TUa-6558,3385,45,
Nordby 1,112755,t,"Post hole, house 2 (ID 35099)",Oak (Quercus),TUa-6557,3340,45,
Nordby 1,112755,t,"Post hole, house 2 (ID 35115, 35028)","Cereal, unspecified",Beta-238363,3250,40,
Nordby 1,112755,t,"Post hole, house 1 (ID 35047)",Barley (Hordeum vulgare),TUa-6517,3555,35,
Nordby 1,112755,t,"Post hole, house 1 (ID 35063)",Barley (Hordeum vulgare),TUa-6518,3465,35,
Nordby 1,112755,t,"Post hole, house 1 (ID 35056)",Barley (Hordeum vulgare),TUa-6516,3550,35,
Nordby 1,112755,t,"Post hole, house 1 (ID 35047)",Birch (Betula),Beta-234329,750,40,
Nordby 1,112755,t,Undefined feature (ID 35074),Oak (Quercus),Tua-4412,940,50,
Nordby 1,112755,t,Undefined feature (ID 35064),Birch/ash (Betula/Fraxinus),Tua-6301,3300,25,
Nordby 1,112755,t,Undefined feature (ID 35054),Birch/hazel (Betula/Corylus),T-18774,740,75,
Nordby 1,112755,t,Cooking pit (ID 35141),Birch/ash (Betula/Fraxinus),Tua-6302,2575,25,
Nordby 1,112755,t,Cooking pit (ID 35013),Pine (Pinus),T-18773,845,75,
Nordby 1,112755,t,Fireplace (ID 35006),Birch/hazel (Betula/Corylus),T-18772,1925,100,
Anvik,119055,f,Fireplace (ID 10520),"Hazel (Corylus), nutshell",Ua-46950,7818,49,
Anvik,119055,f,Fireplace (ID 10520),Willow (Salix),Ua-46951,7875,52,
Anvik,119055,f,Fireplace (ID 10520),Willow (Salix),Ua-46952,7744,49,
Anvik,119055,f,Fireplace (ID 10520),Pine (Pinus),Ua-46953,7678,49,
Frebergsvik B,,f,Cultural layer,Animal bone,T-928,2020,140,
Frebergsvik B,,f,Do.,Do.,T-929,2260,130,
Frebergsvik A,,f,Fireplace,Charcoal,T-969,450,50,
Frebergsvik C,,f,Concentration of charcoal,Charcoal,T-970,3850,110,
Nordby 3 (Bommestad-Sky),119398,f,Cooking pit (ID 1),Birch (Betula),TRa-3414,1825,35,-25.4
Rognlien,11534,f,Unspecified excavation unit,"Charcoal, unspecified",T-133,4700,120,
Rognlien,11534,f,Unspecified excavation unit,"Charcoal, unspecified",T-1873,4600,130,
Rognlien,11534,t,Unspecified excavation unit,"Burnt bone, elk (Alces alces)",TRa-3591,4090,35,
Tverdal,41667,f,"Cultural layer, quadrant (16x10ySE)",Yew (Taxus),TRa-443,2480,35,-24.7
Tverdal,41667,t,"Cultural layer, quadrant (14x10yNW)",Birch (Betula),TRa-444,4370,45,-26.1
Tverdal,41667,f,"Cultural layer, quadrant (16x10yNW)",Birch (Betula),TRa-445,2535,30,-24.9
Tverdal,41667,f,"Cultural layer, quadrant (16x10ySW)",Yew (Taxus),TRa-446,2475,40,-26.1
Tverdal,41667,t,"Cultural layer, quadrant (16x10y)",Dog (Canis familiaris),Ua-47406,4536,131,-26.1
Tverdal,41667,t,"Cultural layer, quadrant (16x10y)",Boar (Sus scrofa),Ua-47407,4622,48,-23.4
Tverdal,41667,t,"Cultural layer, quadrant (16x10y)",Mammal (Mammalia),Ua-47408,4401,36,-26.1
